index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
61,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver40-crf/bf48a5cd72bd,37586.630859375,2506.0673828125,-crf 23,135.96233296394348,00:02:15,0.8276680565441803,0.8824944187433124,0.989727,0.997017,81.745442,94.695661
62,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver40-crf/bc800376b647,49003.48828125,3267.2802734375,-crf 23,144.94477105140686,00:02:24,0.8167504757370594,0.827804957223639,0.990727,0.997202,86.676393,96.034052
63,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver40-crf/995b9a4fc4f3,32894.3154296875,2193.2099609375,-crf 23,115.82323980331421,00:01:55,0.8075275275611601,1.035940629909462,0.993793,0.996458,83.918992,92.515235
64,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver40-crf/b5beb9ea9b61,151009.6826171875,10068.486328125,-crf 23,203.76697373390198,00:03:23,0.42640319895624423,0.5888392893182434,0.987519,0.996732,82.143423,93.393464
65,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver40-crf/8dd023c78bc8,130111.1708984375,8675.08984375,-crf 23,189.79062581062317,00:03:09,0.5053333831438573,0.6322019303509985,0.98864,0.996688,84.027584,93.872892
66,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver40-crf/02db47ab3655,113012.5185546875,7532.912109375,-crf 24,157.27850985527039,00:02:37,0.5789932774734665,0.7631048902386212,0.989167,0.99664,79.697959,96.390184
67,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver40-crf/0813c4c7159d,32162.779296875,2144.4345703125,-crf 24,130.52754712104797,00:02:10,0.8525360178221828,0.9192389089234014,0.988882,0.996586,80.381736,93.970737
68,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver40-crf/5aa648af6f91,42033.0625,2802.5302734375,-crf 24,139.30766654014587,00:02:19,0.8428165223211949,0.8613022023839748,0.98927,0.996815,85.23024,95.495581
69,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver40-crf/50faca6aae9b,27391.9482421875,1826.3427734375,-crf 24,113.16639065742493,00:01:53,0.8397231882098284,1.0602617906514247,0.993115,0.996023,82.717874,91.777137
70,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver40-crf/966521431f21,132060.302734375,8805.046875,-crf 24,194.44536066055298,00:03:14,0.49838072711315085,0.6170679495380806,0.985828,0.996086,80.18862,92.397463
71,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver40-crf/d580dbd84a69,114800.0966796875,7654.232421875,-crf 24,181.60323429107666,00:03:01,0.5635441980333368,0.6607040919088724,0.986609,0.996074,82.525995,92.969239
72,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver40-crf/38f7cbb4e25c,98664.7470703125,6576.5537109375,-crf 25,151.60648322105408,00:02:31,0.6324431813022475,0.7916547989903668,0.987828,0.996144,78.410283,95.863591
73,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver40-crf/ed9e471f90a6,27563.048828125,1837.7509765625,-crf 25,126.83125734329224,00:02:06,0.8736254443796824,0.9460286250670504,0.987557,0.996091,77.889324,93.1321
74,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver40-crf/11575ea8fd07,36201.7529296875,2413.7314453125,-crf 25,133.70882534980774,00:02:13,0.8646228210576578,0.8973678415474355,0.987349,0.996369,83.028164,94.866681
75,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver40-crf/0e20e829dedc,22865.251953125,1524.52734375,-crf 25,109.68366074562073,00:01:49,0.8662099661030461,1.0939277480742784,0.992448,0.995536,80.842333,90.955379
76,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver40-crf/d3a316031156,114754.69921875,7651.205078125,-crf 25,183.81281900405884,00:03:03,0.5641145174546469,0.6527618729211184,0.983544,0.995323,78.120502,91.283771
77,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver40-crf/a94237ff2b34,100892.2841796875,6726.9365234375,-crf 25,175.36549305915833,00:02:55,0.6164199850217942,0.6842053012078241,0.98424,0.995357,80.404493,91.981679
78,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver40-crf/1f9fc227edd8,85737.6708984375,5714.8916015625,-crf 26,145.69626379013062,00:02:25,0.6806005539594928,0.8237685502552337,0.98654,0.995583,76.905179,95.262665
79,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver40-crf/84166fa323da,23663.8408203125,1577.7734375,-crf 26,122.20959901809692,00:02:02,0.891503026875407,0.9818050379351326,0.985433,0.995519,75.889252,92.169343
80,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver40-crf/6a0aa98efa32,31278.4287109375,2085.4716796875,-crf 26,129.56786227226257,00:02:09,0.8830336904165919,0.9260475390716251,0.985245,0.995851,80.606109,94.132001
81,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver40-crf/78eb8dc804a5,19104.4013671875,1273.7744140625,-crf 26,106.72966694831848,00:01:46,0.8882155984225794,1.1242047635930563,0.991521,0.995008,79.127533,90.062813
82,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver40-crf/644a3f7c8d95,99033.87109375,6603.0283203125,-crf 26,174.6641743183136,00:02:54,0.6238286799240698,0.6869525503342985,0.981844,0.994421,75.489055,89.998231
83,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver40-crf/3ab28339db4e,88353.62890625,5890.9287109375,-crf 26,167.27865982055664,00:02:47,0.664090405180247,0.7172821693377477,0.981512,0.994532,78.565528,90.875932
84,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver40-crf/5e3c14e743a9,73806.14453125,4919.5888671875,-crf 27,140.82584834098816,00:02:20,0.725049194471453,0.8522583134694847,0.984551,0.994932,75.507559,94.564466
85,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver40-crf/ae995c2fa265,20378.7080078125,1358.73828125,-crf 27,118.25258755683899,00:01:58,0.9065651196766137,1.014658558252079,0.98312,0.994858,72.904373,91.064194
86,libx265,CRF,medium,4,250,2,1,19,1199,2378,3596,AToS,Anime,"",videos/dist/libx265-defualt-ver40-crf/118fe1979453,27162.294921875,1811.0302734375,-crf 27,125.64482569694519,00:02:05,0.8984260550237646,0.9549617290998178,0.983168,0.995246,78.947777,93.257228
87,libx265,CRF,medium,4,250,2,1,16,1496,2084,3596,NAir,Nature,"",videos/dist/libx265-defualt-ver40-crf/999fc6f70792,15971.458984375,1064.8876953125,-crf 27,104.29938340187073,00:01:44,0.9065471903268794,1.1503998977413699,0.990624,0.994418,77.122141,89.023322
88,libx265,CRF,medium,4,250,2,1,18,1872,1706,3596,NArmy,Nature,"",videos/dist/libx265-defualt-ver40-crf/0b2bc45e6451,84928.875,5662.5849609375,-crf 27,165.39449381828308,00:02:45,0.6774052486439673,0.7254534128072435,0.979701,0.993372,72.977357,88.521348
89,libx265,CRF,medium,4,250,2,1,17,2011,1568,3596,NNavy,Nature,"",videos/dist/libx265-defualt-ver40-crf/b0394d740c0d,76991.3623046875,5133.35546875,-crf 27,160.82919645309448,00:02:40,0.7072883407671902,0.7460461324570112,0.978378,0.99357,76.511214,89.622061
90,libx265,CRF,medium,4,198,2,1,25,2061,1511,3597,ABBB,Anime,"",videos/dist/libx265-defualt-ver40-crf/01830ec11a4f,62748.740234375,4182.5517578125,-crf 28,135.91566228866577,00:02:15,0.7662414588525485,0.8830476045144405,0.983115,0.994176,73.751109,93.76481
91,libx265,CRF,medium,4,250,2,1,17,1474,2105,3596,ASintel,Anime,"",videos/dist/libx265-defualt-ver40-crf/3ededb9084f9,17602.1005859375,1173.609375,-crf 28,116.98906993865967,00:01:56,0.9192956608899457,1.0256171799887948,0.980028,0.994091,70.170186,89.825448
