index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
41,h264_qsv,CQP,veryslow,4,256,4,8,15,225,3356,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/76a6fe0052ff,93012.88671875,6201.58203125,-q:v 22 -bf 15 -refs 8,11.587087392807007,00:00:11,0.646376481900216,10.355147582168449,0.980984,0.994321,80.199011,91.371448
42,h264_qsv,ICQ,veryslow,4,256,2,3,15,899,2683,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/c8928a09f9c3,128279.755859375,8550.55859375,-global_quality 25,12.053427696228027,00:00:12,0.5221180779656265,9.95733355065122,0.987651,0.995792,77.39675,96.58858
43,h264_qsv,ICQ,veryslow,4,256,2,3,15,899,2682,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/979722dd1ceb,44849.0224609375,2990.283203125,-global_quality 25,12.144196033477783,00:00:12,0.79437052414451,9.880110603389126,0.989603,0.996398,81.286399,94.023419
44,h264_qsv,ICQ,veryslow,4,256,2,3,15,899,2682,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/ac9fe9b00354,66951.9384765625,4463.982421875,-global_quality 25,12.12352442741394,00:00:12,0.7496318873485962,9.896957004407515,0.985465,0.997107,87.429436,96.522291
45,h264_qsv,ICQ,veryslow,4,256,2,3,15,899,2682,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/0c8a0650dba4,31144.263671875,2076.5263671875,-global_quality 25,11.178062677383423,00:00:11,0.8177674971219222,10.734060405902689,0.991301,0.995956,83.722144,92.038305
46,h264_qsv,ICQ,veryslow,4,256,2,3,15,899,2682,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/b21a32c0cc7f,163681.6123046875,10913.3798828125,-global_quality 25,11.667280912399292,00:00:11,0.3782700050720653,10.283972838305969,0.988797,0.996631,86.403926,94.150907
47,h264_qsv,ICQ,veryslow,4,256,2,3,15,899,2682,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/7921a1f1848a,137195.0791015625,9147.4052734375,-global_quality 25,11.337336540222168,00:00:11,0.47840123826527026,10.583261736503832,0.990929,0.996647,84.325397,94.556865
48,h264_qsv,ICQ,veryslow,4,256,4,8,15,225,3357,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/aadde2a69003,110079.3994140625,7337.4033203125,-global_quality 25 -bf 15 -refs 8,12.80349087715149,00:00:12,0.5899200570193697,9.374005976306202,0.978173,0.994555,73.719771,95.758869
49,h264_qsv,ICQ,veryslow,4,256,4,8,15,225,3356,3596,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/57f7c910b275,39675.2802734375,2645.3271484375,-global_quality 25 -bf 15 -refs 8,12.975604057312012,00:00:12,0.8180917522973348,9.247045414612932,0.985869,0.995497,79.578936,92.757327
50,h264_qsv,ICQ,veryslow,4,256,4,8,15,225,3356,3596,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/6affe1f337df,60403.5986328125,4027.3759765625,-global_quality 25 -bf 15 -refs 8,12.960598945617676,00:00:12,0.774119535129752,9.257751165934385,0.985146,0.996525,84.934204,95.801908
51,h264_qsv,ICQ,veryslow,4,256,4,8,15,225,3356,3596,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/f342557ad51d,26521.33984375,1768.294921875,-global_quality 25 -bf 15 -refs 8,11.921472311019897,00:00:11,0.8448173252600876,10.064696446015992,0.988737,0.994956,78.71807,90.535513
52,h264_qsv,ICQ,veryslow,4,256,4,8,15,225,3356,3596,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/71b09bb6c612,149058.083984375,9938.3642578125,-global_quality 25 -bf 15 -refs 8,12.218692064285278,00:00:12,0.4338161721729379,9.81987264829384,0.98662,0.995588,81.839916,92.781353
53,h264_qsv,ICQ,veryslow,4,256,4,8,15,225,3356,3596,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/be54bcdd8464,120425.650390625,8029.3125,-global_quality 25 -bf 15 -refs 8,11.824249744415283,00:00:11,0.5421565369822794,10.14745143189069,0.986646,0.995629,80.704153,93.251306
54,h264_qsv,LA_ICQ,veryslow,4,256,2,3,15,899,2683,3597,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/_bast/7a72c7923154,128279.755859375,8550.55859375,-global_quality 25 -look_ahead 1,12.04737639427185,00:00:12,0.5221180779656265,9.962335040604005,0.987651,0.995792,77.39675,96.58858
