time,size,pict_type
20.02,4761,B
20.040854,772,B
20.061708,20527,P
20.082562,351,B
20.103417,5222,B
20.124271,618,B
20.145125,19747,P
20.165979,365,B
20.186833,5610,B
20.207687,661,B
20.228542,20158,P
20.249396,410,B
20.27025,6004,B
20.291104,592,B
20.311958,20309,P
20.332812,356,B
20.353667,6546,B
20.374521,394,B
20.395375,19952,P
20.416229,220,B
20.437083,7017,B
20.457937,368,B
20.478792,20702,P
20.499646,459,B
20.5205,6701,B
20.541354,445,B
20.562208,24892,P
20.583063,322,B
20.603917,7402,B
20.624771,493,B
20.645625,24675,P
20.666479,388,B
20.687333,8052,B
20.708188,530,B
20.729042,22033,P
20.749896,341,B
20.77075,8115,B
20.791604,695,B
20.812458,25401,P
20.833312,641,P
20.854167,40485,I
20.875021,267,B
20.895875,7613,B
20.916729,416,B
20.937583,22309,P
20.958437,274,B
20.979292,8437,B
21.000146,613,B
21.021,23324,P
21.041854,347,B
21.062708,8974,B
21.083562,563,B
21.104417,25386,P
21.125271,292,B
21.146125,7258,B
21.166979,332,B
21.187833,22399,P
21.208687,397,B
21.229542,7948,B
21.250396,491,B
21.27125,21302,P
21.292104,433,B
21.312958,583,B
21.333813,17267,P
21.354667,106053,I
21.375521,85,B
21.396375,1237,B
21.417229,113,B
21.438083,57877,P
21.458937,112,B
21.479792,752,B
21.500646,99,B
21.5215,51758,P
21.542354,82,B
21.563208,122,B
21.584062,100,B
21.604917,1255,P
21.625771,86,B
21.646625,314,B
21.667479,80,B
21.688333,52287,P
21.709187,84,B
21.730042,167,B
21.750896,87,B
21.77175,51909,P
21.792604,82,B
21.813458,97,B
21.834312,97,B
21.855167,651,P
21.876021,95,B
21.896875,446,B
21.917729,92,B
21.938583,54373,P
21.959437,89,B
21.980292,427,B
22.001146,97,B
22.022,50345,P
22.042854,88,B
22.063708,104,B
22.084563,94,B
22.105417,2116,P
22.126271,86,B
22.147125,263,B
22.167979,81,B
22.188833,41751,P
22.209687,83,B
22.230542,146,B
22.251396,87,B
22.27225,41754,P
22.293104,130,B
22.313958,79,B
22.334812,110,B
22.355667,4435,P
22.376521,86,B
22.397375,448,B
22.418229,109,B
22.439083,42586,P
22.459937,81,B
22.480792,227,B
22.501646,86,B
22.5225,42850,P
22.543354,85,B
22.564208,79,B
22.585062,94,B
22.605917,3793,P
22.626771,87,B
22.647625,354,B
22.668479,83,B
22.689333,38504,P
22.710187,84,B
22.731042,180,B
22.751896,88,B
22.77275,41288,P
22.793604,80,B
22.814458,87,B
22.835313,85,B
22.856167,2287,P
22.877021,86,B
22.897875,520,B
22.918729,113,B
22.939583,39843,P
22.960437,96,B
22.981292,328,B
23.002146,89,B
23.023,39572,P
23.043854,82,B
23.064708,93,B
23.085562,89,B
23.106417,1345,P
23.127271,88,B
23.148125,178,B
23.168979,80,B
23.189833,40957,P
23.210687,85,B
23.231542,190,B
23.252396,86,B
23.27325,36920,P
23.294104,82,B
23.314958,84,B
23.335812,88,B
23.356667,1339,P
23.377521,86,B
23.398375,169,B
23.419229,80,B
23.440083,37778,P
23.460938,80,B
23.481792,133,B
23.502646,110,B
23.5235,39564,P
23.544354,80,B
23.565208,88,B
23.586063,84,B
23.606917,1122,P
23.627771,87,B
23.648625,282,B
23.669479,84,B
23.690333,39225,P
23.711187,84,B
23.732042,296,B
23.752896,99,B
23.77375,38504,P
23.794604,86,B
23.815458,92,B
23.836312,91,B
23.857167,2529,P
23.878021,87,B
23.898875,300,B
23.919729,79,B
23.940583,40030,P
23.961437,83,B
23.982292,263,B
24.003146,86,B
24.024,41659,P
24.044854,80,B
24.065708,85,B
24.086562,79,B
24.107417,635,P
24.128271,86,B
24.149125,179,B
24.169979,79,B
24.190833,38024,P
24.211688,80,B
24.232542,112,B
24.253396,86,B
24.27425,35702,P
24.295104,83,B
24.315958,148,B
24.336813,162,B
24.357667,1423,P
24.378521,86,B
24.399375,487,B
24.420229,112,B
24.441083,38766,P
24.461937,83,B
24.482792,189,B
24.503646,87,B
24.5245,39617,P
24.545354,80,B
24.566208,79,B
24.587062,80,B
24.607917,571,P
24.628771,87,B
24.649625,157,B
24.670479,80,B
24.691333,39901,P
24.712187,81,B
24.733042,127,B
24.753896,86,B
24.77475,37338,P
24.795604,80,B
24.816458,85,B
24.837312,85,B
24.858167,1113,P
24.879021,86,B
24.899875,309,B
24.920729,99,B
24.941583,40239,P
24.962438,81,B
24.983292,290,B
25.004146,100,B
25.025,41723,P
25.045854,89,B
25.066708,97,B
25.087563,94,B
25.108417,5270,P
25.129271,88,B
25.150125,352,B
25.170979,80,B
25.191833,41520,P
25.212687,82,B
25.233542,255,B
25.254396,103,B
25.27525,35938,P
25.296104,82,B
25.316958,106,B
25.337812,83,B
25.358667,6379,P
25.379521,86,B
25.400375,33145,P
25.421229,87,B
25.442083,128,B
25.462937,97,B
25.483792,7038,P
25.504646,96,B
25.5255,31127,P
25.546354,90,B
25.567208,143,B
25.588062,101,B
25.608917,6367,P
25.629771,89,B
25.650625,29638,P
25.671479,87,B
25.692333,586,B
25.713188,238,B
25.734042,16613,P
25.754896,90,B
25.77575,24215,P
25.796604,233,B
25.817458,167,B
25.838313,265,B
25.859167,24198,P
25.880021,92,B
25.900875,21076,P
25.921729,192,B
25.942583,102,B
25.963437,208,B
25.984292,18868,P
26.005146,81,B
26.026,19979,P
26.046854,172,B
26.067708,120,B
26.088562,175,B
26.109417,16447,P
26.130271,90,B
26.151125,16839,P
26.171979,146,B
26.192833,114,B
26.213687,146,B
26.234542,15585,P
26.255396,99,B
26.27625,17362,P
26.297104,81,B
26.317958,93,B
26.338812,79,B
26.359667,314,P
26.380521,86,B
26.401375,12278,P
26.422229,84,B
26.443083,90,B
26.463938,79,B
26.484792,269,P
26.505646,87,B
26.5265,10871,P
26.547354,267,P
26.568208,26325,I
26.589063,79,B
26.609917,87,B
26.630771,88,B
26.651625,15754,P
26.672479,79,B
26.693333,89,B
26.714187,81,B
26.735042,15960,P
26.755896,171,B
26.77675,13926,P
26.797604,234,B
26.818458,14589,P
26.839312,148,B
26.860167,13381,P
26.881021,248,B
26.901875,12693,P
26.922729,340,B
26.943583,15634,P
26.964437,378,B
26.985292,12553,P
27.006146,414,B
27.027,12207,P
27.047854,332,B
27.068708,15196,P
27.089562,393,B
27.110417,12705,P
27.131271,385,B
27.152125,11879,P
27.172979,384,B
27.193833,14803,P
27.214688,368,B
27.235542,12151,P
27.256396,480,B
27.27725,11567,P
27.298104,448,B
27.318958,12627,P
27.339813,342,B
27.360667,12002,P
27.381521,616,B
27.402375,11163,P
27.423229,379,B
27.444083,11406,P
27.464937,770,B
27.485792,10186,P
27.506646,777,B
27.5275,9468,P
27.548354,623,B
27.569208,12041,P
27.590062,496,B
27.610917,10525,P
27.631771,829,B
27.652625,10006,P
27.673479,267,B
27.694333,12191,P
27.715187,453,B
27.736042,9745,P
27.756896,681,B
27.77775,8950,P
27.798604,419,B
27.819458,10585,P
27.840312,506,B
27.861167,8660,P
27.882021,622,B
27.902875,8176,P
27.923729,620,B
27.944583,10066,P
27.965438,644,B
27.986292,8396,P
28.007146,652,B
28.028,8224,P
28.048854,474,B
28.069708,9746,P
28.090563,664,B
28.111417,8293,P
28.132271,761,B
28.153125,8395,P
28.173979,610,B
28.194833,9338,P
28.215687,776,B
28.236542,8541,P
28.257396,691,B
28.27825,8179,P
28.299104,424,B
28.319958,10357,P
28.340812,595,B
28.361667,7705,P
28.382521,692,B
28.403375,8095,P
28.424229,562,B
28.445083,8761,P
28.465937,563,B
28.486792,7662,P
28.507646,548,B
28.5285,7136,P
28.549354,534,B
28.570208,8515,P
28.591062,593,B
28.611917,6532,P
28.632771,1026,B
28.653625,6216,P
28.674479,787,B
28.695333,7662,P
28.716188,1039,B
28.737042,6879,P
28.757896,1155,B
28.77875,6482,P
28.799604,878,B
28.820458,8492,P
28.841313,803,B
28.862167,7018,P
28.883021,805,B
28.903875,6892,P
28.924729,540,B
28.945583,7227,P
28.966437,1063,B
28.987292,6347,P
29.008146,884,B
29.029,6596,P
29.049854,861,B
29.070708,6603,P
29.091562,945,B
29.112417,6579,P
29.133271,968,B
29.154125,6273,P
29.174979,914,B
29.195833,7043,P
29.216687,1117,B
29.237542,5344,P
29.258396,948,B
29.27925,5267,P
29.300104,765,B
29.320958,6103,P
29.341812,775,B
