time,size,pict_type
20.603917,7867,B
20.624771,225,B
20.645625,969,B
20.666479,782,B
20.687333,8936,B
20.708188,140,B
20.729042,1045,B
20.749896,632,B
20.77075,9918,B
20.791604,133,B
20.812458,1014,B
20.833312,354,B
20.854167,10595,B
20.875021,145,B
20.895875,1256,B
20.916729,385,B
20.937583,11004,B
20.958437,100,B
20.979292,914,B
21.000146,324,B
21.021,7356,B
21.041854,133,B
21.062708,926,B
21.083562,343,B
21.104417,7729,B
21.125271,157,B
21.146125,797,B
21.166979,466,B
21.187833,7894,B
21.208687,149,B
21.229542,841,B
21.250396,494,B
21.27125,7483,B
21.292104,91,B
21.312958,550,B
21.333813,99,B
21.354667,14050,B
21.375521,238,B
21.396375,82,B
21.417229,68,B
21.438083,15334,B
21.458937,103,B
21.479792,143,B
21.500646,93,B
21.5215,8705,B
21.542354,110,B
21.563208,136,B
21.584062,108,B
21.604917,1965,B
21.625771,142,B
21.646625,108,B
21.667479,99,B
21.688333,12373,B
21.709187,151,B
21.730042,152,B
21.750896,113,B
21.77175,10050,B
21.792604,142,B
21.813458,116,B
21.834312,69,B
21.855167,9240,B
21.876021,120,B
21.896875,106,B
21.917729,70,B
21.938583,15168,B
21.959437,86,B
21.980292,106,B
22.001146,105,B
22.022,9494,B
22.042854,140,B
22.063708,117,B
22.084563,70,B
22.105417,3345,B
22.126271,155,B
22.147125,115,B
22.167979,70,B
22.188833,13120,B
22.209687,96,B
22.230542,193,B
22.251396,128,B
22.27225,8656,B
22.293104,160,B
22.313958,131,B
22.334812,74,B
22.355667,8708,B
22.376521,132,B
22.397375,97,B
22.418229,123,B
22.439083,14398,B
22.459937,123,B
22.480792,117,B
22.501646,99,B
22.5225,8911,B
22.543354,153,B
22.564208,142,B
22.585062,80,B
22.605917,3213,B
22.626771,167,B
22.647625,133,B
22.668479,71,B
22.689333,15341,B
22.710187,90,B
22.731042,131,B
22.751896,126,B
22.77275,9679,B
22.793604,237,B
22.814458,113,B
22.835313,90,B
22.856167,3160,B
22.877021,147,B
22.897875,115,B
22.918729,124,B
22.939583,15484,B
22.960437,104,B
22.981292,143,B
23.002146,112,B
23.023,9706,B
23.043854,177,B
23.064708,129,B
23.085562,75,B
23.106417,3339,B
23.127271,147,B
23.148125,109,B
23.168979,70,B
23.189833,14754,B
23.210687,92,B
23.231542,133,B
23.252396,76,B
23.27325,9936,B
23.294104,132,B
23.314958,131,B
23.335812,68,B
23.356667,9694,B
23.377521,112,B
23.398375,84,B
23.419229,68,B
23.440083,15927,B
23.460938,86,B
23.481792,94,B
23.502646,72,B
23.5235,10534,B
23.544354,94,B
23.565208,130,B
23.586063,68,B
23.606917,3270,B
23.627771,94,B
23.648625,88,B
23.669479,68,B
23.690333,14907,B
23.711187,69,B
23.732042,108,B
23.752896,80,B
23.77375,8987,B
23.794604,126,B
23.815458,124,B
23.836312,69,B
23.857167,2387,B
23.878021,126,B
23.898875,79,B
23.919729,68,B
23.940583,13507,B
