time,size,pict_type
17.851167,2012,B
17.872021,2012,B
17.892875,17230,P
17.913729,409,B
17.934583,532,B
17.955437,13850,P
17.976292,1860,B
17.997146,1860,B
18.018,18768,P
18.038854,551,B
18.059708,543,B
18.080562,15009,P
18.101417,2087,B
18.122271,2087,B
18.143125,18210,P
18.163979,478,B
18.184833,603,B
18.205687,14866,P
18.226542,2189,B
18.247396,2189,B
18.26825,19538,P
18.289104,622,B
18.309958,559,B
18.330813,16631,P
18.351667,2791,B
18.372521,2791,B
18.393375,22085,P
18.414229,536,B
18.435083,453,B
18.455938,17429,P
18.476792,2484,B
18.497646,2484,B
18.5185,20482,P
18.539354,464,B
18.560208,456,B
18.581062,15766,P
18.601917,2174,B
18.622771,2174,B
18.643625,25851,P
18.664479,454,B
18.685333,529,B
18.706187,16754,P
18.727042,2116,B
18.747896,2116,B
18.76875,20356,P
18.789604,358,B
18.810458,701,B
18.831312,18717,P
18.852167,2239,B
18.873021,2239,B
18.893875,19880,P
18.914729,448,B
18.935583,501,B
18.956437,16939,P
18.977292,2043,B
18.998146,2043,B
19.019,21229,P
19.039854,332,B
19.060708,309,B
19.081563,18893,P
19.102417,2545,B
19.123271,2545,B
19.144125,24755,P
19.164979,315,B
19.185833,508,B
19.206688,19683,P
19.227542,2724,B
19.248396,2724,B
19.26925,24878,P
19.290104,399,B
19.310958,492,B
19.331812,18077,P
19.352667,2731,B
19.373521,2731,B
19.394375,23952,P
19.415229,316,B
19.436083,392,B
19.456937,17852,P
19.477792,3327,B
19.498646,3327,B
19.5195,24463,P
19.540354,437,B
19.561208,504,B
19.582062,20967,P
19.602917,3755,B
19.623771,3755,B
19.644625,27806,P
19.665479,326,B
19.686333,384,B
19.707187,19267,P
19.728042,3615,B
19.748896,3615,B
19.76975,26816,P
19.790604,307,B
19.811458,340,B
19.832313,21290,P
19.853167,3107,B
19.874021,3107,B
19.894875,25974,P
19.915729,310,B
19.936583,349,B
19.957438,20889,P
19.978292,359,B
19.999146,17964,P
20.02,52933,I
20.040854,322,B
20.061708,456,B
20.082562,18092,P
20.103417,3657,B
20.124271,3657,B
20.145125,24533,P
20.165979,290,B
20.186833,327,B
20.207687,21113,P
20.228542,4057,B
20.249396,4057,B
20.27025,27137,P
20.291104,426,B
