time,size,pict_type
25.588062,1730,B
25.629771,26869,P
25.671479,11772,B
25.713188,83695,P
25.754896,41659,B
25.796604,76566,P
25.838313,1955,B
25.880021,53733,P
25.921729,71617,P
25.963437,8036,B
26.005146,45716,P
26.046854,69350,P
26.088562,44532,B
26.130271,33516,B
26.171979,64096,P
26.213687,8333,B
26.255396,43397,P
26.297104,91865,I
26.338812,2534,B
26.380521,5379,B
26.422229,1243,B
26.463938,63485,P
26.505646,2349,P
26.547354,1895,B
26.589063,57587,B
26.630771,2670,B
26.672479,40678,P
26.714187,2383,P
26.755896,57494,I
26.797604,33897,P
26.839312,35366,P
26.881021,37453,P
26.922729,30388,P
26.964437,35766,P
27.006146,30279,P
27.047854,30343,P
27.089562,35542,P
27.131271,29946,P
27.172979,29847,P
27.214688,37198,P
27.256396,29096,P
27.298104,28304,P
27.339813,34203,P
27.381521,28610,P
27.423229,30381,P
27.464937,31698,P
27.506646,30425,P
27.548354,27874,P
27.590062,31958,P
27.631771,30206,P
27.673479,25441,P
27.715187,39295,I
27.756896,29789,P
27.798604,24397,P
27.840312,28074,P
27.882021,28491,P
27.923729,24624,P
27.965438,29265,P
28.007146,29007,P
28.048854,23582,P
28.090563,28096,P
28.132271,28098,P
28.173979,22792,P
28.215687,27466,P
28.257396,28217,P
28.299104,23164,P
28.340812,38645,I
28.382521,25808,P
28.424229,27020,P
28.465937,24087,P
28.507646,24605,P
28.549354,24564,P
28.591062,24803,P
28.632771,27073,P
28.674479,21043,P
28.716188,26152,P
28.757896,24934,P
28.799604,21148,P
28.841313,26541,P
28.883021,25426,P
28.924729,21224,P
28.966437,27348,P
29.008146,20660,P
29.049854,25469,P
29.091562,21523,P
29.133271,25735,P
29.174979,20253,P
29.216687,37287,I
29.258396,16320,B
29.300104,21685,P
29.341812,26350,P
29.383521,17165,B
29.425229,17646,B
29.466938,28374,P
29.508646,16324,B
29.550354,15886,B
29.592062,27470,P
29.633771,13621,B
29.675479,14447,B
29.717187,28001,P
29.758896,14953,B
29.800604,14554,B
29.842312,26614,P
29.884021,14268,B
29.925729,14434,B
29.967437,27322,P
30.009146,13485,B
30.050854,13444,B
30.092562,27169,P
30.134271,13878,B
30.175979,13136,B
30.217688,26689,P
30.259396,14163,B
30.301104,12573,B
30.342812,28006,P
30.384521,11685,B
30.426229,10319,B
30.467937,24620,P
30.509646,7725,B
30.551354,12772,B
30.593062,6444,B
30.634771,36632,P
30.676479,5211,B
30.718187,8281,B
30.759896,6749,B
30.801604,21745,P
30.843312,5422,B
30.885021,11810,B
30.926729,6433,B
30.968438,20359,P
31.010146,7603,B
31.051854,9926,B
31.093562,7286,B
31.135271,22903,P
31.176979,7105,B
31.218687,11267,B
31.260396,7860,B
31.302104,23304,P
31.343812,6398,B
31.385521,13482,B
31.427229,5770,B
31.468937,23012,P
31.510646,6346,B
31.552354,9869,B
31.594062,5347,B
31.635771,26886,P
31.677479,4863,B
31.719188,8909,B
31.760896,6066,B
31.802604,26184,P
31.844312,4514,B
31.886021,11970,B
31.927729,4296,B
31.969437,19617,P
32.011146,5512,B
32.052854,7718,B
32.094563,3921,B
32.136271,23416,P
32.177979,3696,B
32.219687,7648,B
32.261396,5188,B
32.303104,12247,P
32.344812,252205,I
32.386521,692,B
32.428229,1164,B
32.469938,959,B
32.511646,26091,P
32.553354,258,B
32.595062,4956,B
32.636771,313,B
32.678479,8502,P
32.720188,668,B
32.761896,813,B
32.803604,426,B
32.845312,7192,P
32.887021,1099,B
32.928729,2276,B
32.970437,2309,B
33.012146,12372,P
33.053854,1958,B
33.095562,9159,B
33.137271,2453,B
33.178979,16227,P
33.220687,3381,B
33.262396,3983,B
33.304104,2478,B
33.345813,18077,P
33.387521,3105,B
33.429229,4782,B
33.470937,3919,B
33.512646,19247,P
33.554354,3533,B
33.596063,11469,B
33.637771,3683,B
33.679479,22287,P
33.721187,4158,B
33.762896,5451,B
33.804604,3664,B
33.846312,25175,P
33.888021,3667,B
33.929729,5540,B
33.971438,4074,B
34.013146,23630,P
34.054854,3566,B
34.096562,11649,B
34.138271,3558,B
34.179979,25515,P
34.221688,3778,B
34.263396,5044,B
34.305104,2922,B
34.346812,28122,P
34.388521,2811,B
34.430229,4871,B
34.471937,3505,B
34.513646,27207,P
34.555354,2803,B
34.597062,9905,B
34.638771,2465,B
34.680479,26428,P
34.722187,3346,B
34.763896,4493,B
34.805604,2233,B
34.847313,28840,P
34.889021,2500,B
34.930729,4523,B
34.972437,3166,B
35.014146,27826,P
35.055854,2369,B
35.097563,8575,B
35.139271,2244,B
35.180979,23974,P
35.222687,3132,B
35.264396,4230,B
35.306104,1996,B
35.347812,28121,P
35.389521,2074,B
35.431229,3779,B
35.472938,2828,B
35.514646,25519,P
35.556354,2019,B
35.598062,7744,B
35.639771,1930,B
35.681479,21985,P
35.723188,2801,B
35.764896,3668,B
35.806604,1651,B
35.848312,25423,P
35.890021,1349,B
35.931729,2803,B
35.973437,2302,B
36.015146,13382,P
36.056854,2945,B
36.098562,2909,B
36.140271,886,B
36.181979,36004,P
36.223687,1753,B
36.265396,2277,B
36.307104,785,B
36.348813,18114,P
36.390521,1609,B
36.432229,3230,B
36.473937,2883,B
36.515646,18187,P
36.557354,3155,B
36.599063,7842,B
36.640771,3232,B
36.682479,21802,P
36.724187,3938,B
36.765896,5057,B
36.807604,3258,B
36.849312,24885,P
36.891021,3259,B
36.932729,5145,B
36.974438,3351,B
37.016146,22093,P
37.057854,2385,B
37.099562,5660,B
37.141271,2238,B
37.182979,18889,P
37.224688,3235,B
37.266396,4250,B
37.308104,1853,B
37.349812,23456,P
37.391521,1686,B
37.433229,13772,P
37.474937,2518,B
37.516646,2871,B
37.558354,971,B
37.600062,20027,P
37.641771,954,B
37.683479,2247,B
37.725187,2092,B
37.766896,15472,P
37.808604,1002,B
37.850313,2813,B
37.892021,788,B
37.933729,9548,P
37.975437,1778,B
38.017146,1612,B
38.058854,629,B
38.100562,8512,P
38.142271,593,B
38.183979,1481,B
38.225687,1198,B
38.267396,3799,P
38.309104,319663,I
38.350812,1282,B
38.392521,17356,P
38.434229,1459,B
38.475938,1970,B
38.517646,492,B
38.559354,22566,P
38.601062,847,B
38.642771,1838,B
38.684479,1266,B
38.726188,13289,P
38.767896,877,B
38.809604,8025,P
38.851312,1167,B
38.893021,3263,B
38.934729,2539,B
