time,size,pict_type
19.690522,518,?
19.713741,660,?
19.736961,543,?
19.760181,558,?
19.783401,590,?
19.806621,523,?
19.829841,607,?
19.853061,621,?
19.876281,661,?
19.899501,646,?
19.922721,580,?
19.945941,571,?
19.969161,474,?
19.992381,527,?
20.015601,651,?
20.038821,674,?
20.062041,684,?
20.085261,618,?
20.108481,927,?
20.131701,463,?
20.154921,591,?
20.178141,522,?
20.201361,678,?
20.22458,708,?
20.2478,835,?
20.27102,594,?
20.29424,475,?
20.31746,614,?
20.34068,477,?
20.3639,660,?
20.38712,604,?
20.41034,603,?
20.43356,876,?
20.45678,496,?
20.48,549,?
20.50322,583,?
20.52644,625,?
20.54966,624,?
20.57288,561,?
20.5961,529,?
20.61932,557,?
20.64254,561,?
20.66576,538,?
20.68898,504,?
20.7122,588,?
20.73542,578,?
20.758639,558,?
20.781859,509,?
20.805079,689,?
20.828299,538,?
20.851519,492,?
20.874739,569,?
20.897959,561,?
20.921179,564,?
20.944399,643,?
20.967619,628,?
20.990839,646,?
21.014059,632,?
21.037279,643,?
21.060499,651,?
21.083719,624,?
21.106939,579,?
21.130159,551,?
21.153379,656,?
21.176599,661,?
21.199819,604,?
21.223039,541,?
21.246259,557,?
21.269478,551,?
21.292698,589,?
21.315918,529,?
21.339138,595,?
21.362358,600,?
21.385578,550,?
21.408798,719,?
21.432018,515,?
21.455238,547,?
21.478458,471,?
21.501678,624,?
21.524898,537,?
21.548118,549,?
21.571338,574,?
21.594558,613,?
21.617778,582,?
21.640998,540,?
21.664218,580,?
21.687438,547,?
21.710658,508,?
21.733878,493,?
21.757098,587,?
21.780317,611,?
21.803537,572,?
21.826757,546,?
21.849977,615,?
21.873197,557,?
21.896417,473,?
21.919637,560,?
21.942857,725,?
21.966077,508,?
21.989297,564,?
22.012517,531,?
22.035737,715,?
22.058957,580,?
22.082177,467,?
22.105397,496,?
22.128617,495,?
22.151837,581,?
22.175057,491,?
22.198277,631,?
22.221497,491,?
22.244717,644,?
22.267937,489,?
22.291156,571,?
22.314376,538,?
22.337596,549,?
22.360816,671,?
22.384036,710,?
22.407256,735,?
22.430476,573,?
22.453696,529,?
22.476916,483,?
22.500136,602,?
22.523356,474,?
22.546576,549,?
22.569796,510,?
22.593016,574,?
22.616236,543,?
22.639456,563,?
22.662676,535,?
22.685896,588,?
22.709116,495,?
22.732336,657,?
22.755556,546,?
22.778776,595,?
22.801995,533,?
22.825215,570,?
22.848435,535,?
22.871655,648,?
22.894875,546,?
22.918095,480,?
22.941315,539,?
22.964535,558,?
22.987755,580,?
23.010975,554,?
23.034195,544,?
23.057415,574,?
23.080635,562,?
23.103855,586,?
23.127075,601,?
23.150295,556,?
23.173515,602,?
23.196735,571,?
23.219955,582,?
23.243175,500,?
23.266395,478,?
23.289615,580,?
23.312834,496,?
23.336054,580,?
23.359274,584,?
23.382494,589,?
23.405714,469,?
23.428934,588,?
23.452154,509,?
23.475374,603,?
23.498594,498,?
23.521814,636,?
23.545034,497,?
23.568254,651,?
23.591474,710,?
23.614694,471,?
23.637914,548,?
23.661134,568,?
23.684354,521,?
23.707574,574,?
23.730794,565,?
23.754014,552,?
23.777234,584,?
23.800454,590,?
23.823673,568,?
23.846893,486,?
23.870113,638,?
23.893333,513,?
23.916553,577,?
23.939773,680,?
23.962993,468,?
23.986213,493,?
24.009433,658,?
24.032653,495,?
24.055873,637,?
24.079093,560,?
24.102313,584,?
24.125533,552,?
24.148753,548,?
24.171973,551,?
24.195193,678,?
24.218413,595,?
24.241633,571,?
24.264853,546,?
24.288073,521,?
24.311293,590,?
24.334512,574,?
24.357732,596,?
24.380952,569,?
24.404172,572,?
24.427392,545,?
24.450612,606,?
24.473832,595,?
24.497052,605,?
24.520272,579,?
24.543492,571,?
24.566712,571,?
24.589932,550,?
24.613152,545,?
24.636372,544,?
24.659592,562,?
24.682812,643,?
24.706032,664,?
24.729252,667,?
24.752472,677,?
24.775692,981,?
24.798912,462,?
24.822132,510,?
24.845351,579,?
24.868571,537,?
24.891791,552,?
24.915011,576,?
24.938231,576,?
24.961451,663,?
24.984671,658,?
25.007891,650,?
25.031111,634,?
25.054331,598,?
25.077551,579,?
25.100771,560,?
25.123991,589,?
25.147211,540,?
25.170431,566,?
25.193651,574,?
25.216871,596,?
25.240091,598,?
25.263311,548,?
25.286531,515,?
25.309751,608,?
25.332971,570,?
25.35619,566,?
25.37941,565,?
25.40263,569,?
25.42585,592,?
25.44907,680,?
25.47229,473,?
25.49551,564,?
25.51873,575,?
25.54195,569,?
25.56517,577,?
25.58839,570,?
25.61161,555,?
25.63483,550,?
25.65805,551,?
25.68127,535,?
25.70449,509,?
25.72771,835,?
25.75093,496,?
25.77415,523,?
25.79737,559,?
25.82059,584,?
25.84381,665,?
25.867029,622,?
25.890249,578,?
25.913469,588,?
25.936689,882,?
25.959909,486,?
25.983129,578,?
26.006349,639,?
26.029569,606,?
26.052789,528,?
26.076009,551,?
26.099229,566,?
26.122449,562,?
26.145669,569,?
26.168889,582,?
26.192109,591,?
26.215329,620,?
26.238549,614,?
26.261769,497,?
26.284989,470,?
26.308209,558,?
26.331429,560,?
26.354649,562,?
26.377868,610,?
26.401088,625,?
26.424308,876,?
26.447528,489,?
26.470748,611,?
26.493968,620,?
26.517188,589,?
26.540408,581,?
26.563628,587,?
26.586848,584,?
26.610068,558,?
26.633288,571,?
26.656508,546,?
26.679728,592,?
26.702948,593,?
26.726168,622,?
26.749388,545,?
26.772608,558,?
26.795828,572,?
26.819048,594,?
26.842268,579,?
26.865488,561,?
26.888707,578,?
26.911927,547,?
26.935147,637,?
26.958367,510,?
26.981587,596,?
27.004807,543,?
27.028027,606,?
27.051247,571,?
27.074467,583,?
27.097687,597,?
27.120907,582,?
27.144127,582,?
27.167347,569,?
27.190567,557,?
27.213787,572,?
27.237007,562,?
27.260227,561,?
27.283447,544,?
27.306667,535,?
27.329887,557,?
27.353107,556,?
27.376327,530,?
27.399546,564,?
27.422766,570,?
27.445986,605,?
27.469206,552,?
27.492426,548,?
27.515646,561,?
27.538866,544,?
27.562086,785,?
27.585306,471,?
27.608526,586,?
27.631746,555,?
27.654966,587,?
27.678186,600,?
27.701406,628,?
27.724626,583,?
27.747846,577,?
27.771066,596,?
27.794286,562,?
27.817506,551,?
27.840726,571,?
27.863946,575,?
27.887166,534,?
27.910385,562,?
27.933605,564,?
27.956825,555,?
27.980045,555,?
28.003265,556,?
28.026485,550,?
28.049705,527,?
28.072925,583,?
28.096145,545,?
28.119365,566,?
28.142585,531,?
28.165805,578,?
28.189025,543,?
28.212245,549,?
28.235465,526,?
28.258685,554,?
28.281905,718,?
28.305125,466,?
28.328345,507,?
28.351565,570,?
28.374785,580,?
28.398005,597,?
28.421224,533,?
28.444444,588,?
28.467664,565,?
28.490884,580,?
28.514104,539,?
28.537324,566,?
28.560544,522,?
28.583764,523,?
28.606984,514,?
28.630204,503,?
28.653424,577,?
28.676644,561,?
28.699864,616,?
28.723084,542,?
28.746304,485,?
28.769524,582,?
28.792744,566,?
28.815964,573,?
28.839184,581,?
28.862404,571,?
28.885624,555,?
28.908844,645,?
28.932063,584,?
28.955283,572,?
28.978503,544,?
29.001723,581,?
29.024943,807,?
29.048163,465,?
29.071383,555,?
29.094603,614,?
29.117823,557,?
29.141043,618,?
29.164263,597,?
29.187483,637,?
29.210703,659,?
29.233923,584,?
29.257143,569,?
29.280363,587,?
29.303583,599,?
29.326803,619,?
29.350023,602,?
29.373243,573,?
29.396463,548,?
29.419683,547,?
29.442902,518,?
29.466122,540,?
29.489342,532,?
29.512562,522,?
29.535782,559,?
29.559002,558,?
29.582222,558,?
29.605442,554,?
29.628662,534,?
29.651882,533,?
29.675102,545,?
29.698322,619,?
29.721542,528,?
29.744762,578,?
29.767982,547,?
29.791202,554,?
29.814422,574,?
29.837642,523,?
29.860862,583,?
29.884082,519,?
29.907302,520,?
29.930522,583,?
29.953741,581,?
29.976961,587,?
30.000181,547,?
30.023401,515,?
30.046621,547,?
30.069841,539,?
30.093061,587,?
30.116281,564,?
30.139501,595,?
30.162721,531,?
30.185941,511,?
30.209161,548,?
30.232381,949,?
30.255601,456,?
30.278821,561,?
30.302041,518,?
30.325261,593,?
30.348481,569,?
30.371701,544,?
30.394921,583,?
30.418141,574,?
30.441361,557,?
30.46458,578,?
30.4878,567,?
30.51102,558,?
30.53424,569,?
30.55746,549,?
30.58068,566,?
30.6039,551,?
30.62712,550,?
30.65034,576,?
30.67356,573,?
30.69678,524,?
30.72,531,?
30.74322,550,?
30.76644,547,?
30.78966,558,?
30.81288,542,?
30.8361,576,?
30.85932,548,?
30.88254,557,?
30.90576,531,?
30.92898,555,?
30.9522,534,?
30.97542,580,?
30.998639,1077,?
31.021859,533,?
31.045079,532,?
31.068299,496,?
31.091519,536,?
31.114739,531,?
31.137959,575,?
31.161179,499,?
31.184399,600,?
31.207619,537,?
31.230839,525,?
31.254059,570,?
31.277279,585,?
31.300499,535,?
31.323719,556,?
31.346939,583,?
31.370159,622,?
31.393379,525,?
31.416599,553,?
31.439819,581,?
31.463039,554,?
31.486259,581,?
31.509478,539,?
31.532698,557,?
31.555918,554,?
31.579138,558,?
31.602358,543,?
31.625578,590,?
31.648798,540,?
31.672018,555,?
31.695238,571,?
31.718458,540,?
31.741678,560,?
31.764898,568,?
31.788118,557,?
31.811338,569,?
31.834558,539,?
31.857778,538,?
31.880998,565,?
31.904218,574,?
31.927438,553,?
31.950658,537,?
31.973878,598,?
31.997098,548,?
32.020317,552,?
32.043537,559,?
32.066757,553,?
32.089977,560,?
32.113197,546,?
32.136417,511,?
32.159637,556,?
32.182857,585,?
32.206077,625,?
32.229297,572,?
32.252517,568,?
32.275737,580,?
32.298957,559,?
32.322177,576,?
32.345397,556,?
32.368617,570,?
32.391837,582,?
32.415057,575,?
32.438277,584,?
32.461497,566,?
32.484717,571,?
32.507937,603,?
32.531156,551,?
32.554376,551,?
32.577596,565,?
32.600816,551,?
32.624036,561,?
32.647256,587,?
32.670476,559,?
32.693696,908,?
32.716916,462,?
32.740136,594,?
32.763356,566,?
32.786576,596,?
32.809796,602,?
32.833016,576,?
32.856236,587,?
32.879456,559,?
32.902676,589,?
32.925896,579,?
32.949116,618,?
32.972336,572,?
32.995556,552,?
33.018776,592,?
33.041995,551,?
33.065215,535,?
33.088435,579,?
33.111655,567,?
33.134875,590,?
33.158095,582,?
33.181315,537,?
33.204535,573,?
33.227755,905,?
33.250975,511,?
33.274195,468,?
33.297415,528,?
33.320635,558,?
33.343855,574,?
33.367075,623,?
33.390295,542,?
33.413515,601,?
33.436735,549,?
33.459955,556,?
33.483175,575,?
33.506395,522,?
33.529615,537,?
33.552834,490,?
33.576054,469,?
33.599274,607,?
33.622494,514,?
