time,size,pict_type
19.602917,3606,B
19.623771,3610,B
19.644625,11033,P
19.665479,536,B
19.686333,552,B
19.707187,7098,P
19.728042,3091,B
19.748896,3085,B
19.76975,10906,P
19.790604,578,B
19.811458,447,B
19.832313,7330,P
19.853167,2749,B
19.874021,2746,B
19.894875,10667,P
19.915729,682,B
19.936583,487,B
19.957438,7433,P
19.978292,415,B
19.999146,7282,P
20.02,33823,I
20.040854,318,B
20.061708,450,B
20.082562,5071,P
20.103417,2807,B
20.124271,2803,B
20.145125,9103,P
20.165979,576,B
20.186833,510,B
20.207687,7020,P
20.228542,3097,B
20.249396,3100,B
20.27025,11056,P
20.291104,523,B
20.311958,433,B
20.332812,8570,P
20.353667,3972,B
20.374521,3983,B
20.395375,11815,P
20.416229,433,B
20.437083,528,B
20.457937,8862,P
20.478792,4198,B
20.499646,4194,B
20.5205,13004,P
20.541354,525,B
20.562208,442,B
20.583063,8439,P
20.603917,4328,B
20.624771,4330,B
20.645625,12962,P
20.666479,485,B
20.687333,493,B
20.708188,9397,P
20.729042,5162,B
20.749896,5160,B
20.77075,15421,P
20.791604,463,B
20.812458,465,B
20.833312,11582,P
20.854167,6056,B
20.875021,6066,B
20.895875,16437,P
20.916729,481,B
20.937583,411,B
20.958437,11925,P
20.979292,6587,B
21.000146,6573,B
21.021,16461,P
21.041854,459,B
21.062708,406,B
21.083562,12767,P
21.104417,6156,B
21.125271,6154,B
21.146125,15939,P
21.166979,457,B
21.187833,471,B
21.208687,12649,P
21.229542,5985,B
21.250396,5988,B
21.27125,15494,P
21.292104,501,B
21.312958,421,B
21.333813,12038,P
21.354667,45050,B
21.375521,45048,B
21.396375,143342,P
21.417229,225,B
21.438083,596,B
21.458937,2266,P
21.479792,2644,B
21.500646,2643,B
21.5215,53083,P
21.542354,569,B
21.563208,644,B
21.584062,12665,P
21.604917,2102,B
21.625771,2101,B
21.646625,54238,P
21.667479,415,B
21.688333,453,B
21.709187,14455,P
21.730042,2420,B
21.750896,2420,B
21.77175,54911,P
21.792604,334,B
21.813458,356,B
21.834312,15276,P
21.855167,1633,B
21.876021,1633,B
21.896875,55002,P
21.917729,367,B
21.938583,449,B
21.959437,17556,P
21.980292,2017,B
22.001146,2016,B
22.022,56236,P
22.042854,443,B
22.063708,512,B
22.084563,17169,P
22.105417,1953,B
22.126271,1952,B
22.147125,54236,P
22.167979,463,B
22.188833,533,B
22.209687,17111,P
22.230542,1559,B
22.251396,1559,B
22.27225,49552,P
22.293104,684,B
22.313958,587,B
22.334812,17805,P
22.355667,3110,B
22.376521,3110,B
22.397375,52941,P
22.418229,603,B
22.439083,548,B
22.459937,17416,P
22.480792,587,B
22.501646,4383,P
22.5225,83605,I
22.543354,263,B
22.564208,686,B
22.585062,3350,P
22.605917,3787,B
22.626771,3788,B
22.647625,178603,P
22.668479,139,B
22.689333,476,B
22.710187,1223,P
22.731042,1460,B
22.751896,1459,B
22.77275,173726,P
22.793604,107,B
22.814458,350,B
22.835313,643,P
22.856167,2007,B
22.877021,2007,B
22.897875,175775,P
22.918729,110,B
22.939583,314,B
22.960437,1330,P
22.981292,1577,B
23.002146,1577,B
23.023,175498,P
23.043854,143,B
23.064708,257,B
23.085562,697,P
23.106417,768,B
23.127271,768,B
23.148125,167621,P
23.168979,134,B
23.189833,310,B
23.210687,420,P
23.231542,825,B
23.252396,825,B
23.27325,165402,P
23.294104,105,B
23.314958,345,B
23.335812,425,P
23.356667,1085,B
23.377521,1085,B
23.398375,167401,P
23.419229,125,B
23.440083,337,B
23.460938,362,P
23.481792,734,B
23.502646,734,B
23.5235,177147,P
23.544354,145,B
23.565208,332,B
23.586063,430,P
23.606917,859,B
23.627771,858,B
23.648625,171538,P
23.669479,117,B
23.690333,507,B
23.711187,1114,P
23.732042,3115,B
23.752896,3115,B
23.77375,168957,P
23.794604,117,B
23.815458,520,B
23.836312,1116,P
23.857167,1857,B
23.878021,1857,B
23.898875,172627,P
23.919729,143,B
23.940583,492,B
23.961437,670,P
23.982292,1435,B
24.003146,1435,B
24.024,175714,P
24.044854,134,B
24.065708,190,B
24.086562,267,P
24.107417,480,B
24.128271,480,B
24.149125,166971,P
24.169979,96,B
24.190833,179,B
24.211688,189,P
24.232542,318,B
24.253396,318,B
24.27425,163015,P
24.295104,95,B
24.315958,248,B
24.336813,315,P
24.357667,1576,B
24.378521,1577,B
24.399375,170012,P
24.420229,146,B
24.441083,432,B
24.461937,2436,P
24.482792,1843,B
24.503646,1843,B
24.5245,174013,P
24.545354,128,B
24.566208,216,B
24.587062,189,P
24.607917,565,B
24.628771,565,B
24.649625,175209,P
24.670479,99,B
24.691333,226,B
24.712187,213,P
24.733042,665,B
24.753896,665,B
24.77475,174051,P
24.795604,102,B
24.816458,389,B
24.837312,382,P
24.858167,1276,B
24.879021,1275,B
24.899875,169798,P
24.920729,179,B
24.941583,622,B
24.962438,873,P
24.983292,1245,B
25.004146,2453,P
25.025,86676,I
25.045854,175,B
25.066708,317,B
25.087563,3538,P
25.108417,4537,B
25.129271,4533,B
25.150125,173776,P
25.170979,145,B
25.191833,825,B
25.212687,2948,P
25.233542,4710,B
25.254396,4706,B
25.27525,160110,P
25.296104,129,B
25.316958,744,B
25.337812,1733,P
25.358667,5949,B
25.379521,5947,B
25.400375,153810,P
25.421229,180,B
25.442083,775,B
25.462937,1754,P
25.483792,6119,B
25.504646,6117,B
25.5255,142623,P
25.546354,171,B
25.567208,653,B
25.588062,1469,P
25.608917,5074,B
25.629771,5075,B
25.650625,134937,P
25.671479,136,B
25.692333,479,B
25.713188,1949,P
25.734042,13719,B
25.754896,13722,B
25.77575,125864,P
25.796604,120,B
25.817458,59,B
25.838313,102525,P
25.859167,16013,B
25.880021,16011,B
25.900875,111732,P
25.921729,68,B
25.942583,729,B
25.963437,10094,P
25.984292,8737,B
26.005146,8734,B
26.026,21141,P
26.046854,853,B
26.067708,564,B
26.088562,16414,P
26.109417,7819,B
26.130271,7819,B
26.151125,22716,P
26.171979,667,B
26.192833,439,B
26.213687,14296,P
26.234542,7899,B
26.255396,7899,B
26.27625,22261,P
26.297104,180,B
26.317958,172,B
26.338812,8907,P
26.359667,432,B
26.380521,432,B
26.401375,16398,P
26.422229,140,B
26.443083,136,B
26.463938,3081,P
26.484792,462,B
26.505646,462,B
26.5265,11373,P
26.547354,169,B
26.568208,165,B
26.589063,9095,P
26.609917,252,B
26.630771,252,B
26.651625,11401,P
26.672479,185,B
26.693333,161,B
26.714187,8927,P
26.735042,12644,B
26.755896,12644,B
26.77675,66090,P
26.797604,82,B
26.818458,464,B
26.839312,15426,P
26.860167,10276,B
26.881021,10271,B
26.901875,17124,P
26.922729,636,B
26.943583,613,B
26.964437,19233,P
26.985292,10162,B
27.006146,10168,B
27.027,16686,P
27.047854,749,B
27.068708,546,B
27.089562,18738,P
27.110417,9355,B
27.131271,9356,B
27.152125,14986,P
27.172979,760,B
27.193833,507,B
27.214688,19186,P
27.235542,9321,B
27.256396,9320,B
27.27725,15288,P
27.298104,724,B
27.318958,611,B
27.339813,16106,P
27.360667,9726,B
27.381521,9735,B
27.402375,14951,P
27.423229,836,B
27.444083,661,B
27.464937,16983,P
27.485792,695,B
27.506646,14356,P
27.5275,20499,I
27.548354,222,B
27.569208,680,B
27.590062,14792,P
27.610917,9398,B
27.631771,9395,B
27.652625,14728,P
27.673479,853,B
27.694333,756,B
27.715187,16068,P
27.736042,9000,B
27.756896,8998,B
27.77775,12992,P
27.798604,835,B
27.819458,720,B
27.840312,14035,P
27.861167,6998,B
27.882021,7001,B
27.902875,13703,P
27.923729,692,B
27.944583,701,B
27.965438,13585,P
27.986292,7847,B
28.007146,7847,B
28.028,13885,P
28.048854,684,B
28.069708,609,B
28.090563,13034,P
28.111417,6898,B
28.132271,6893,B
28.153125,12744,P
28.173979,690,B
28.194833,573,B
28.215687,11778,P
28.236542,6651,B
28.257396,6659,B
28.27825,13258,P
28.299104,574,B
28.319958,648,B
28.340812,13495,P
28.361667,6297,B
28.382521,6297,B
28.403375,11982,P
28.424229,648,B
28.445083,542,B
28.465937,11201,P
28.486792,5844,B
28.507646,5842,B
28.5285,11241,P
28.549354,666,B
28.570208,514,B
28.591062,10251,P
28.611917,5238,B
28.632771,5239,B
28.653625,11196,P
28.674479,690,B
28.695333,488,B
28.716188,10446,P
28.737042,4989,B
28.757896,4991,B
28.77875,10166,P
28.799604,629,B
28.820458,502,B
28.841313,9955,P
28.862167,4713,B
28.883021,4713,B
28.903875,10922,P
28.924729,587,B
28.945583,570,B
28.966437,8878,P
28.987292,5122,B
29.008146,5117,B
29.029,10612,P
29.049854,610,B
29.070708,544,B
29.091562,8336,P
29.112417,4587,B
29.133271,4588,B
29.154125,11118,P
29.174979,606,B
29.195833,569,B
29.216687,8478,P
29.237542,3987,B
29.258396,3982,B
29.27925,8551,P
29.300104,635,B
29.320958,506,B
29.341812,6575,P
29.362667,3205,B
29.383521,3203,B
29.404375,7200,P
29.425229,582,B
29.446083,441,B
29.466938,6769,P
29.487792,2853,B
29.508646,2853,B
29.5295,6257,P
29.550354,594,B
29.571208,425,B
29.592062,5093,P
29.612917,2530,B
29.633771,2529,B
29.654625,5519,P
29.675479,557,B
29.696333,399,B
29.717187,5200,P
29.738042,2467,B
29.758896,2466,B
29.77975,5265,P
29.800604,494,B
29.821458,443,B
29.842312,5042,P
29.863167,2108,B
29.884021,2110,B
29.904875,5913,P
29.925729,469,B
29.946583,369,B
29.967437,5061,P
29.988292,294,B
30.009146,3279,P
30.03,15302,I
30.050854,306,B
30.071708,442,B
30.092562,3926,P
30.113417,1689,B
30.134271,1686,B
30.155125,4115,P
30.175979,567,B
30.196833,382,B
30.217688,4125,P
30.238542,1441,B
30.259396,1439,B
30.28025,3313,P
30.301104,608,B
30.321958,359,B
30.342812,3600,P
30.363667,1191,B
30.384521,1191,B
30.405375,2673,P
30.426229,541,B
30.447083,388,B
30.467937,3392,P
30.488792,649,B
30.509646,650,B
30.5305,1866,P
30.551354,243,B
30.572208,244,B
30.593062,1898,P
30.613917,286,B
30.634771,285,B
