index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
63,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NAir,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/10cc107d9366,20481.5791015625,1365.59765625,-crf 30,81.93613958358765,00:01:21,0.8801574035624532,1.4643843438290811,0.99297,0.996687,82.64851,92.628833
64,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NArmy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/9f628075dc5a,134175.5087890625,8946.0771484375,-crf 30,99.90203166007996,00:01:39,0.49034630570725457,1.2010366356537816,0.984833,0.996572,84.17667,93.794235
65,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NNavy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/b2c172041f38,108484.9443359375,7233.1728515625,-crf 30,113.17467832565308,00:01:53,0.5875536279942155,1.0601841487434829,0.989471,0.99658,84.160442,94.161453
66,libsvtav1,CRF,6,4,161,0,1,23,3574,0,3597,ABBB,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/6101b7eb7128,82534.189453125,5501.3623046875,-crf 31,77.46567177772522,00:01:17,0.6925345170391046,1.5493314295960319,0.990274,0.996778,81.27038,96.890208
67,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,ASintel,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/e31cddca9488,27103.10546875,1807.083984375,-crf 31,67.534019947052,00:01:07,0.875734250920424,1.7766749276005098,0.989564,0.997018,82.211858,95.027885
68,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,AToS,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/ce8411f865d5,37970.3056640625,2531.6484375,-crf 31,65.72857642173767,00:01:05,0.8580092827448731,1.8254769315271278,0.991027,0.997258,87.698162,96.59832
69,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NAir,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/26c9f2053e51,18655.1328125,1243.8203125,-crf 31,80.66822934150696,00:01:20,0.8908443757167767,1.4874009381319409,0.992485,0.996509,82.16751,92.285762
70,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NArmy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/fb4cde41685e,123651.302734375,8244.3818359375,-crf 31,99.07282066345215,00:01:39,0.5303215630673876,1.2110889666459521,0.983192,0.99628,83.564502,93.34459
71,libsvtav1,CRF,6,4,161,0,1,23,3573,0,3596,NNavy,Nature,"",videos/dist/libsvtav1-defualt-ver23-crf/c56e2cb59e37,99188.69140625,6613.3505859375,-crf 31,109.92692232131958,00:01:49,0.6228968345337759,1.0915069526760464,0.987924,0.996245,83.04325,93.687612
72,libsvtav1,CRF,6,4,161,0,1,23,3574,0,3597,ABBB,Anime,"",videos/dist/libsvtav1-defualt-ver23-crf/f0f1be9d1cbe,73563.912109375,4903.443359375,-crf 32,76.23040413856506,00:01:16,0.725951585457226,1.5744374092761988,0.989682,0.996579,80.939401,96.649255
