"index","codec","type","preset","threads","infile_options","outfile_filename","outfile_size_kbyte","outfile_bit_rate_kbs","outfile_options","elapsed_encode_second","elapsed_encode_time","compression_ratio_persent","compression_speed","ssim_min","ssim_harmonic_mean","vmaf_min","vmaf_harmonic_mean"
130,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/cd9366d9a761",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 25 -min_qp_b 37",12.646397113800049,"00:00:12",0.6465814939612499,9.490450040433359,0.975806,0.991664,68.602832,93.941815
131,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/70c37f71797f",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 28 -min_qp_b 25",12.64907193183899,"00:00:12",0.6465814939612499,9.48844315588858,0.975806,0.991664,68.602832,93.941815
132,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/2d76eb8f13fc",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 28 -min_qp_b 28",12.648418426513672,"00:00:12",0.6465814939612499,9.488933394898886,0.975806,0.991664,68.602832,93.941815
133,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/718458bf11ab",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 28 -min_qp_b 31",12.651983261108398,"00:00:12",0.6465814939612499,9.486259784182282,0.975806,0.991664,68.602832,93.941815
134,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/11934a932f6f",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 28 -min_qp_b 34",12.654371500015259,"00:00:12",0.6465814939612499,9.484469457835601,0.975806,0.991664,68.602832,93.941815
135,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/a29d1c14bece",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 28 -min_qp_b 37",12.65395474433899,"00:00:12",0.6465814939612499,9.484781827095869,0.975806,0.991664,68.602832,93.941815
136,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/d06562f26acc",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 31 -min_qp_b 25",12.655327796936035,"00:00:12",0.6465814939612499,9.483752766092545,0.975806,0.991664,68.602832,93.941815
137,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/49d1f29d5a63",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 31 -min_qp_b 28",12.650370597839355,"00:00:12",0.6465814939612499,9.487469088099209,0.975806,0.991664,68.602832,93.941815
138,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/d0a8dffbd183",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 31 -min_qp_b 31",12.654579639434814,"00:00:12",0.6465814939612499,9.484313459610137,0.975806,0.991664,68.602832,93.941815
139,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/3eab4258e87c",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 31 -min_qp_b 34",12.654410600662231,"00:00:12",0.6465814939612499,9.484440151935571,0.975806,0.991664,68.602832,93.941815
140,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/e37b4e4ed827",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 31 -min_qp_b 37",12.649280786514282,"00:00:12",0.6465814939612499,9.488286490403182,0.975806,0.991664,68.602832,93.941815
141,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/897cc0ea8009",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 34 -min_qp_b 25",12.65456485748291,"00:00:12",0.6465814939612499,9.48432453835263,0.975806,0.991664,68.602832,93.941815
142,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/d6a819282835",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 34 -min_qp_b 28",12.658209085464478,"00:00:12",0.6465814939612499,9.481594054076727,0.975806,0.991664,68.602832,93.941815
143,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/76240ffa34ee",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 34 -min_qp_b 31",12.653377771377563,"00:00:12",0.6465814939612499,9.485214317357215,0.975806,0.991664,68.602832,93.941815
144,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/8cdc5c2c84f0",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 34 -min_qp_b 34",12.65029788017273,"00:00:12",0.6465814939612499,9.48752362488726,0.975806,0.991664,68.602832,93.941815
145,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/3f32227f9e14",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 34 -min_qp_b 37",12.652573347091675,"00:00:12",0.6465814939612499,9.485817367546645,0.975806,0.991664,68.602832,93.941815
146,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/123f62c85990",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 37 -min_qp_b 25",12.648139953613281,"00:00:12",0.6465814939612499,9.489142311847447,0.975806,0.991664,68.602832,93.941815
147,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/1ac93f377d68",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 37 -min_qp_b 28",12.649761438369751,"00:00:12",0.6465814939612499,9.487925964828921,0.975806,0.991664,68.602832,93.941815
148,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/5196f2673ce9",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 37 -min_qp_b 31",12.649417877197266,"00:00:12",0.6465814939612499,9.488183659135535,0.975806,0.991664,68.602832,93.941815
149,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/c90611dd0803",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 37 -min_qp_b 34",12.650952339172363,"00:00:12",0.6465814939612499,9.487032816365176,0.975806,0.991664,68.602832,93.941815
150,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/cb2f6ae8307c",90632.8740234375,6041.1845703125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 30 -min_qp_p 37 -min_qp_b 37",12.646353006362915,"00:00:12",0.6465814939612499,9.49048314084012,0.975806,0.991664,68.602832,93.941815
151,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/efe62dda3a59",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 25 -min_qp_b 25",12.611485481262207,"00:00:12",0.6779518357407193,9.516721894365446,0.97469,0.990385,67.259189,93.048995
152,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/fcc3bc01b34d",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 25 -min_qp_b 28",12.612634897232056,"00:00:12",0.6779518357407193,9.515854615464953,0.97469,0.990385,67.259189,93.048995
153,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/e5f723bab504",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 25 -min_qp_b 31",12.60820746421814,"00:00:12",0.6779518357407193,9.519196153823971,0.97469,0.990385,67.259189,93.048995
154,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/15d2b656eaee",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 25 -min_qp_b 34",12.607187271118164,"00:00:12",0.6779518357407193,9.519966461904957,0.97469,0.990385,67.259189,93.048995
155,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/803c99035194",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 25 -min_qp_b 37",12.611984729766846,"00:00:12",0.6779518357407193,9.516345172598283,0.97469,0.990385,67.259189,93.048995
156,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/712d0e1bea27",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 28 -min_qp_b 25",12.607402324676514,"00:00:12",0.6779518357407193,9.519804072967863,0.97469,0.990385,67.259189,93.048995
157,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/c862893d4e6e",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 28 -min_qp_b 28",12.607702016830444,"00:00:12",0.6779518357407193,9.519577781881367,0.97469,0.990385,67.259189,93.048995
158,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/0c04df7617db",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 28 -min_qp_b 31",12.60889196395874,"00:00:12",0.6779518357407193,9.518679384601374,0.97469,0.990385,67.259189,93.048995
159,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/f58f0107afe7",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 28 -min_qp_b 34",12.608380317687988,"00:00:12",0.6779518357407193,9.519065651249976,0.97469,0.990385,67.259189,93.048995
160,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/cac63f1385fe",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 28 -min_qp_b 37",12.611860036849976,"00:00:12",0.6779518357407193,9.516439260293044,0.97469,0.990385,67.259189,93.048995
161,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/21aee5cac66f",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 31 -min_qp_b 25",12.606103420257568,"00:00:12",0.6779518357407193,9.520784972074086,0.97469,0.990385,67.259189,93.048995
162,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/f6f7da56bacc",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 31 -min_qp_b 28",12.605188608169556,"00:00:12",0.6779518357407193,9.521475935886732,0.97469,0.990385,67.259189,93.048995
163,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/25d6b3b382de",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 31 -min_qp_b 31",12.60512638092041,"00:00:12",0.6779518357407193,9.521522940195725,0.97469,0.990385,67.259189,93.048995
164,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/431145ba41db",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 31 -min_qp_b 34",12.609636068344116,"00:00:12",0.6779518357407193,9.518117679962582,0.97469,0.990385,67.259189,93.048995
165,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/a91ad6a9c64d",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 31 -min_qp_b 37",12.607045888900757,"00:00:12",0.6779518357407193,9.52007322394738,0.97469,0.990385,67.259189,93.048995
166,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/32110bb0ae8b",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 34 -min_qp_b 25",12.610095739364624,"00:00:12",0.6779518357407193,9.517770719641447,0.97469,0.990385,67.259189,93.048995
167,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/4791a969410b",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 34 -min_qp_b 28",12.614477157592773,"00:00:12",0.6779518357407193,9.514464888285824,0.97469,0.990385,67.259189,93.048995
168,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/a71ca37fac7c",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 34 -min_qp_b 31",12.612720727920532,"00:00:12",0.6779518357407193,9.515789859226334,0.97469,0.990385,67.259189,93.048995
169,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/c2cdf9e25b50",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 34 -min_qp_b 34",12.612114429473877,"00:00:12",0.6779518357407193,9.51624730897773,0.97469,0.990385,67.259189,93.048995
170,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/037ea35c8443",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 34 -min_qp_b 37",12.61034631729126,"00:00:12",0.6779518357407193,9.517581593729034,0.97469,0.990385,67.259189,93.048995
171,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/6814227301d0",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 37 -min_qp_b 25",12.615578413009644,"00:00:12",0.6779518357407193,9.513634339288876,0.97469,0.990385,67.259189,93.048995
172,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/5451297fdc1b",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 37 -min_qp_b 28",12.608295917510986,"00:00:12",0.6779518357407193,9.51912937205976,0.97469,0.990385,67.259189,93.048995
173,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/aad2b16f0793",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 37 -min_qp_b 31",12.604172229766846,"00:00:12",0.6779518357407193,9.522243731052233,0.97469,0.990385,67.259189,93.048995
174,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/cb5d7d95f5f9",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 37 -min_qp_b 34",12.611615180969238,"00:00:12",0.6779518357407193,9.516624022996563,0.97469,0.990385,67.259189,93.048995
175,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/1bc7cca9cc59",82588.0654296875,5504.953125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 31 -min_qp_p 37 -min_qp_b 37",12.611281156539917,"00:00:12",0.6779518357407193,9.516876081837285,0.97469,0.990385,67.259189,93.048995
176,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/f473e35f9d94",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 25 -min_qp_b 25",12.574629306793213,"00:00:12",0.7143490847263553,9.544615357779286,0.971409,0.988903,64.286966,91.985297
177,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/6ca75933754e",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 25 -min_qp_b 28",12.573919773101807,"00:00:12",0.7143490847263553,9.545153950858458,0.971409,0.988903,64.286966,91.985297
178,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/f3febe4c337e",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 25 -min_qp_b 31",12.571091890335083,"00:00:12",0.7143490847263553,9.547301145119611,0.971409,0.988903,64.286966,91.985297
179,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/d416899206fb",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 25 -min_qp_b 34",12.574646472930908,"00:00:12",0.7143490847263553,9.544602328054607,0.971409,0.988903,64.286966,91.985297
180,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/cd799cf2b002",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 25 -min_qp_b 37",12.576642274856567,"00:00:12",0.7143490847263553,9.543087684059042,0.971409,0.988903,64.286966,91.985297
181,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/d4232c900671",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 28 -min_qp_b 25",12.577476978302002,"00:00:12",0.7143490847263553,9.542454357662681,0.971409,0.988903,64.286966,91.985297
182,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/600c04a920f7",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 28 -min_qp_b 28",12.57283878326416,"00:00:12",0.7143490847263553,9.545974625854576,0.971409,0.988903,64.286966,91.985297
183,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/ec29feceaa1b",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 28 -min_qp_b 31",12.571484565734863,"00:00:12",0.7143490847263553,9.547002931310862,0.971409,0.988903,64.286966,91.985297
184,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/6cc835a42231",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 28 -min_qp_b 34",12.57527756690979,"00:00:12",0.7143490847263553,9.544123329398076,0.971409,0.988903,64.286966,91.985297
185,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/ab2c3313674c",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 28 -min_qp_b 37",12.574645757675171,"00:00:12",0.7143490847263553,9.54460287095909,0.971409,0.988903,64.286966,91.985297
186,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/56b7c5dc98e5",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 31 -min_qp_b 25",12.571343183517456,"00:00:12",0.7143490847263553,9.547110300620913,0.971409,0.988903,64.286966,91.985297
187,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/1991b81df179",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 31 -min_qp_b 28",12.573661804199219,"00:00:12",0.7143490847263553,9.545349785049648,0.971409,0.988903,64.286966,91.985297
188,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/c033c67b163e",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 31 -min_qp_b 31",12.575648784637451,"00:00:12",0.7143490847263553,9.543841598583583,0.971409,0.988903,64.286966,91.985297
189,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/d74777789455",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 31 -min_qp_b 34",12.573978185653687,"00:00:12",0.7143490847263553,9.545109608742374,0.971409,0.988903,64.286966,91.985297
190,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/2370ba9a6961",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 31 -min_qp_b 37",12.579240560531616,"00:00:12",0.7143490847263553,9.541116526268878,0.971409,0.988903,64.286966,91.985297
191,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/0f3161028a70",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 34 -min_qp_b 25",12.577890634536743,"00:00:12",0.7143490847263553,9.542140529545195,0.971409,0.988903,64.286966,91.985297
192,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/28a97c136109",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 34 -min_qp_b 28",12.57696795463562,"00:00:12",0.7143490847263553,9.542840566415135,0.971409,0.988903,64.286966,91.985297
193,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/1f4519939945",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 34 -min_qp_b 31",12.569843530654907,"00:00:12",0.7143490847263553,9.548249324448573,0.971409,0.988903,64.286966,91.985297
194,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp_2/1b1cb2966ceb",73254.125,4882.7939453125,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 32 -min_qp_p 34 -min_qp_b 34",12.571046113967896,"00:00:12",0.7143490847263553,9.547335910783415,0.971409,0.988903,64.286966,91.985297
