"index","codec","type","preset","threads","infile_options","outfile_filename","outfile_size_kbyte","outfile_bit_rate_kbs","outfile_options","elapsed_encode_second","elapsed_encode_time","compression_ratio_persent","compression_speed","ssim_min","ssim_harmonic_mean","vmaf_min","vmaf_harmonic_mean"
64,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/b917f7f69525",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 28 -min_qp_b 31",12.769156217575073,"00:00:12",0.5770932244789232,9.39921150269962,0.977746,0.994418,73.415584,95.700976
65,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/b91924ee657b",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 28 -min_qp_b 32",12.774225950241089,"00:00:12",0.5770932244789232,9.395481218784521,0.977746,0.994418,73.415584,95.700976
66,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/250dff8af422",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 28 -min_qp_b 33",12.775797367095947,"00:00:12",0.5770932244789232,9.394325579169827,0.977746,0.994418,73.415584,95.700976
67,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/056c58ef4704",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 29 -min_qp_b 23",12.756065845489502,"00:00:12",0.5770932244789232,9.408857045249468,0.977746,0.994418,73.415584,95.700976
68,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/10587c4a4782",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 29 -min_qp_b 24",12.761971950531006,"00:00:12",0.5770932244789232,9.404502726164207,0.977746,0.994418,73.415584,95.700976
69,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/9923727bf3b5",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 29 -min_qp_b 25",12.76506233215332,"00:00:12",0.5770932244789232,9.402225925500357,0.977746,0.994418,73.415584,95.700976
70,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/a06bf1b96c5a",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 29 -min_qp_b 26",12.760169267654419,"00:00:12",0.5770932244789232,9.405831339889595,0.977746,0.994418,73.415584,95.700976
71,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/cbedb1ac646f",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 29 -min_qp_b 27",12.753127813339233,"00:00:12",0.5770932244789232,9.411024633067987,0.977746,0.994418,73.415584,95.700976
72,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/7d0c3bacc6a2",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 29 -min_qp_b 28",12.7617826461792,"00:00:12",0.5770932244789232,9.404642229660075,0.977746,0.994418,73.415584,95.700976
73,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/0e1d519a42cb",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 29 -min_qp_b 29",12.752341985702515,"00:00:12",0.5770932244789232,9.411604561308211,0.977746,0.994418,73.415584,95.700976
74,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/5a552efde21c",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 29 -min_qp_b 30",12.75915789604187,"00:00:12",0.5770932244789232,9.406576905614786,0.977746,0.994418,73.415584,95.700976
75,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/cc0b0bf06f7a",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 29 -min_qp_b 31",12.76138687133789,"00:00:12",0.5770932244789232,9.404933900214658,0.977746,0.994418,73.415584,95.700976
76,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/6ddc91e001d7",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 29 -min_qp_b 32",12.759857654571533,"00:00:12",0.5770932244789232,9.40606104308694,0.977746,0.994418,73.415584,95.700976
77,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/38d01b23aee6",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 29 -min_qp_b 33",12.771023035049438,"00:00:12",0.5770932244789232,9.39783756325637,0.977746,0.994418,73.415584,95.700976
78,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/639a2354b6ba",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 30 -min_qp_b 23",12.760477781295776,"00:00:12",0.5770932244789232,9.405603932473792,0.977746,0.994418,73.415584,95.700976
79,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/d6b37272e07a",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 30 -min_qp_b 24",12.762871980667114,"00:00:12",0.5770932244789232,9.403839526229156,0.977746,0.994418,73.415584,95.700976
80,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/20a62a0f0209",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 30 -min_qp_b 25",12.755998849868774,"00:00:12",0.5770932244789232,9.408906461388924,0.977746,0.994418,73.415584,95.700976
81,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/7590cf9a1f4f",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 30 -min_qp_b 26",12.756329536437988,"00:00:12",0.5770932244789232,9.408662551180358,0.977746,0.994418,73.415584,95.700976
82,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/1b59c2a51f0b",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 30 -min_qp_b 27",12.753493547439575,"00:00:12",0.5770932244789232,9.410754751516343,0.977746,0.994418,73.415584,95.700976
83,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/064d63aeb9bc",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 30 -min_qp_b 28",12.767298698425293,"00:00:12",0.5770932244789232,9.40057899756063,0.977746,0.994418,73.415584,95.700976
84,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/39e904edf089",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 30 -min_qp_b 29",12.757562398910522,"00:00:12",0.5770932244789232,9.407753318945124,0.977746,0.994418,73.415584,95.700976
85,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/57c3568c7797",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 30 -min_qp_b 30",12.760015726089478,"00:00:12",0.5770932244789232,9.405944520476085,0.977746,0.994418,73.415584,95.700976
86,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/dc6c24b00403",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 30 -min_qp_b 31",12.762000560760498,"00:00:12",0.5770932244789232,9.40448164287245,0.977746,0.994418,73.415584,95.700976
87,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/f20ed061ac2a",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 30 -min_qp_b 32",12.768711566925049,"00:00:12",0.5770932244789232,9.39953881571648,0.977746,0.994418,73.415584,95.700976
88,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/097058143795",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 30 -min_qp_b 33",12.764299869537354,"00:00:12",0.5770932244789232,9.40278755801043,0.977746,0.994418,73.415584,95.700976
89,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/f0a71a89b88f",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 31 -min_qp_b 23",12.759789228439331,"00:00:12",0.5770932244789232,9.40611148438851,0.977746,0.994418,73.415584,95.700976
90,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/f258f08f6b73",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 31 -min_qp_b 24",12.761191129684448,"00:00:12",0.5770932244789232,9.405078160832137,0.977746,0.994418,73.415584,95.700976
91,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/ba659f89f6a3",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 31 -min_qp_b 25",12.762179613113403,"00:00:12",0.5770932244789232,9.404349698751847,0.977746,0.994418,73.415584,95.700976
92,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/98c2f3b2ead8",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 31 -min_qp_b 26",12.76226282119751,"00:00:12",0.5770932244789232,9.404288383769412,0.977746,0.994418,73.415584,95.700976
93,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/b9c65d51c5bb",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 31 -min_qp_b 27",12.759700298309326,"00:00:12",0.5770932244789232,9.40617704131364,0.977746,0.994418,73.415584,95.700976
94,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/405d0bba7d68",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 31 -min_qp_b 28",12.762939691543579,"00:00:12",0.5770932244789232,9.403789636295343,0.977746,0.994418,73.415584,95.700976
95,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/d9743be4310c",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 31 -min_qp_b 29",12.764593362808228,"00:00:12",0.5770932244789232,9.402571361943913,0.977746,0.994418,73.415584,95.700976
96,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/845e4a87a68f",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 31 -min_qp_b 30",12.756081581115723,"00:00:12",0.5770932244789232,9.408845438687006,0.977746,0.994418,73.415584,95.700976
97,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/6ade3ebbd9c3",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 31 -min_qp_b 31",12.76058840751648,"00:00:12",0.5770932244789232,9.405522391843904,0.977746,0.994418,73.415584,95.700976
98,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/e50d4013ebc4",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 31 -min_qp_b 32",12.758282899856567,"00:00:12",0.5770932244789232,9.407222033095794,0.977746,0.994418,73.415584,95.700976
99,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/1d2b2e7262c4",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 31 -min_qp_b 33",12.760786533355713,"00:00:12",0.5770932244789232,9.405376360326768,0.977746,0.994418,73.415584,95.700976
100,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/3b45ecd3fd4a",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 32 -min_qp_b 23",12.757010221481323,"00:00:12",0.5770932244789232,9.40816052635125,0.977746,0.994418,73.415584,95.700976
101,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/6f9db1239841",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 32 -min_qp_b 24",12.75978708267212,"00:00:12",0.5770932244789232,9.406113066180234,0.977746,0.994418,73.415584,95.700976
102,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/b07f79e2b7e3",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 32 -min_qp_b 25",12.760303974151611,"00:00:12",0.5770932244789232,9.405732045500093,0.977746,0.994418,73.415584,95.700976
103,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/15098f009d90",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 32 -min_qp_b 26",12.757894277572632,"00:00:12",0.5770932244789232,9.407508589484525,0.977746,0.994418,73.415584,95.700976
104,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/93bfcebfd5dc",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 32 -min_qp_b 27",12.760921001434326,"00:00:12",0.5770932244789232,9.405277251266563,0.977746,0.994418,73.415584,95.700976
105,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/9b2dd149a242",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 32 -min_qp_b 28",12.758752584457397,"00:00:12",0.5770932244789232,9.406875727507039,0.977746,0.994418,73.415584,95.700976
106,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/ada7b35a71ee",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 32 -min_qp_b 29",12.758014917373657,"00:00:12",0.5770932244789232,9.407419632074479,0.977746,0.994418,73.415584,95.700976
107,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/decabbda9292",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 32 -min_qp_b 30",12.760888576507568,"00:00:12",0.5770932244789232,9.405301149714088,0.977746,0.994418,73.415584,95.700976
108,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/25d7ccd143fb",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 32 -min_qp_b 31",12.76434588432312,"00:00:12",0.5770932244789232,9.402753661463047,0.977746,0.994418,73.415584,95.700976
109,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/36ef4fb06294",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 32 -min_qp_b 32",12.759668111801147,"00:00:12",0.5770932244789232,9.406200768576108,0.977746,0.994418,73.415584,95.700976
110,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/772f7ae8582e",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 32 -min_qp_b 33",12.759748458862305,"00:00:12",0.5770932244789232,9.40614153852225,0.977746,0.994418,73.415584,95.700976
111,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/a607f97fddc4",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 33 -min_qp_b 23",12.755202293395996,"00:00:12",0.5770932244789232,9.409494043237585,0.977746,0.994418,73.415584,95.700976
112,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/2796cc5c250d",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 33 -min_qp_b 24",12.758596181869507,"00:00:12",0.5770932244789232,9.406991042678612,0.977746,0.994418,73.415584,95.700976
113,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/b4ef1353cce4",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 33 -min_qp_b 25",12.7563157081604,"00:00:12",0.5770932244789232,9.408672750488721,0.977746,0.994418,73.415584,95.700976
114,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/646937657a1d",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 33 -min_qp_b 26",12.77280592918396,"00:00:12",0.5770932244789232,9.396525764614662,0.977746,0.994418,73.415584,95.700976
115,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/984fb10f94d8",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 33 -min_qp_b 27",12.768041849136353,"00:00:12",0.5770932244789232,9.400031846552752,0.977746,0.994418,73.415584,95.700976
116,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/c35d61eb353b",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 33 -min_qp_b 28",12.763565063476562,"00:00:12",0.5770932244789232,9.403328882103786,0.977746,0.994418,73.415584,95.700976
117,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/ff8fa470f0eb",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 33 -min_qp_b 29",12.760138273239136,"00:00:12",0.5770932244789232,9.405854186682975,0.977746,0.994418,73.415584,95.700976
118,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/c58d8e9099a8",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 33 -min_qp_b 30",12.765904188156128,"00:00:12",0.5770932244789232,9.401605889487358,0.977746,0.994418,73.415584,95.700976
119,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/0d612228363f",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 33 -min_qp_b 31",12.760844945907593,"00:00:12",0.5770932244789232,9.405333307375578,0.977746,0.994418,73.415584,95.700976
120,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/4efee6017b62",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 33 -min_qp_b 32",12.765636920928955,"00:00:12",0.5770932244789232,9.401802725818568,0.977746,0.994418,73.415584,95.700976
121,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/2951b1488222",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 23 -min_qp_p 33 -min_qp_b 33",12.766899824142456,"00:00:12",0.5770932244789232,9.400872698400894,0.977746,0.994418,73.415584,95.700976
122,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/0e041caabe48",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 23 -min_qp_b 23",12.765667200088501,"00:00:12",0.5770932244789232,9.401780425481242,0.977746,0.994418,73.415584,95.700976
123,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/6e0672c302ac",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 23 -min_qp_b 24",12.766143798828125,"00:00:12",0.5770932244789232,9.4014294285967,0.977746,0.994418,73.415584,95.700976
124,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/6794b7edd288",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 23 -min_qp_b 25",12.76416277885437,"00:00:12",0.5770932244789232,9.402888546582155,0.977746,0.994418,73.415584,95.700976
125,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/8d33fcb9942e",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 23 -min_qp_b 26",12.762300968170166,"00:00:12",0.5770932244789232,9.404260274016107,0.977746,0.994418,73.415584,95.700976
126,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/f9b507d7b57b",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 23 -min_qp_b 27",12.76610279083252,"00:00:12",0.5770932244789232,9.401459628398706,0.977746,0.994418,73.415584,95.700976
127,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/c5934280235a",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 23 -min_qp_b 28",12.759236812591553,"00:00:12",0.5770932244789232,9.406518725442679,0.977746,0.994418,73.415584,95.700976
128,"h264_qsv","h264_qsv_LA-ICQ","veryslow",4,"-hwaccel qsv -c:v mpeg2_qsv","videos/dist/h264_qsv_min_qp/b2cc6446a696",108452.884765625,7228.9873046875,"-global_quality 25 -look_ahead 1 -bf 16 -refs 9 -min_qp_i 24 -min_qp_p 23 -min_qp_b 29",12.761488676071167,"00:00:12",0.5770932244789232,9.40485887238589,0.977746,0.994418,73.415584,95.700976
