time,size,pict_type
22.333333,1842,B
22.35,1395,B
22.366667,7238,P
22.383333,3185,B
22.4,5000,B
22.416667,3860,B
22.433333,9542,P
22.45,3345,B
22.466667,4536,B
22.483333,3134,B
22.5,8980,P
22.516667,1469,B
22.533333,881,B
22.55,553,B
22.566667,9955,P
22.583333,549,B
22.6,713,B
22.616667,476,B
22.633333,4220,P
22.65,523,B
22.666667,603,B
22.683333,574,B
22.7,3826,P
22.716667,572,B
22.733333,648,B
22.75,441,B
22.766667,4629,P
22.783333,467,B
22.8,595,B
22.816667,501,B
22.833333,3794,P
22.85,841,B
22.866667,1091,B
22.883333,925,B
22.9,4858,P
22.916667,712,B
22.933333,909,B
22.95,665,B
22.966667,5289,P
22.983333,758,B
23.0,992,B
23.016667,738,B
23.033333,5185,P
23.05,586,B
23.066667,717,B
23.083333,381,B
23.1,4256,P
23.116667,473,B
23.133333,616,B
23.15,364,B
23.166667,3910,P
23.183333,395,B
23.2,587,B
23.216667,393,B
23.233333,3929,P
23.25,411,B
23.266667,695,B
23.283333,668,B
23.3,3689,P
23.316667,573,B
23.333333,686,B
23.35,506,B
23.366667,3409,P
23.383333,482,B
23.4,697,B
23.416667,530,B
23.433333,3841,P
23.45,508,B
23.466667,540,B
23.483333,215,B
23.5,3203,P
23.516667,352,B
23.533333,291,B
23.55,332,B
23.566667,2122,P
23.583333,420,B
23.6,501,B
23.616667,446,B
23.633333,2311,P
23.65,393,B
23.666667,616,B
23.683333,366,B
23.7,2621,P
23.716667,455,B
23.733333,523,B
23.75,387,B
23.766667,2690,P
23.783333,356,B
23.8,453,B
23.816667,311,B
23.833333,2083,P
23.85,348,B
23.866667,500,B
23.883333,839,B
23.9,3356,P
23.916667,985,B
23.933333,730,B
23.95,364,B
23.966667,3893,P
23.983333,379,B
24.0,470,B
24.016667,381,B
24.033333,2581,P
24.05,490,B
24.066667,762,B
24.083333,390,B
24.1,3488,P
24.116667,493,B
24.133333,872,B
24.15,453,B
24.166667,3642,P
24.183333,450,B
24.2,1041,B
24.216667,1546,B
24.233333,5710,P
24.25,2947,B
24.266667,4021,B
24.283333,3287,B
24.3,10392,P
24.316667,3805,B
24.333333,4707,B
24.35,2348,B
24.366667,14099,P
24.383333,2109,B
24.4,2645,B
24.416667,2171,B
24.433333,7379,P
24.45,1640,B
24.466667,2095,B
24.483333,1815,B
24.5,6378,P
